date,bitcoin_market_cap,total_market_cap,bitcoin_dominance,rolling_avg
2023-05-24,527528695688.7587,1186106032040.9253,44.47567767453668,44.80253893991621
2023-05-25,510987979871.2201,1155469953482.492,44.22338965467203,44.80614634401827
2023-05-26,513295724355.69904,1158078029494.975,44.32306902321095,44.799275135793586
2023-05-27,517973731437.9403,1169215723369.633,44.30095499786479,44.788993312111664
2023-05-28,520461980942.25433,1174080158018.128,44.32933964413513,44.759102148673996
2023-05-29,544879177078.8053,1217861601763.463,44.74064838646859,44.74128607789736
2023-05-30,538430950369.49817,1203802165937.2742,44.72752796139709,44.72997525903411
2023-05-31,537414074116.4985,1206283476566.5024,44.55122569084373,44.70000283683547
2023-06-01,528464394082.93866,1188521648753.215,44.46401078493684,44.68798691673431
2023-06-02,520271910707.11273,1175438870800.1006,44.26192834281317,44.661347568131525
2023-06-03,528508990069.2122,1196741905842.621,44.162320003082975,44.63047941274258
2023-06-04,525209390395.5061,1190492270239.8655,44.11699290493375,44.59435790825448
2023-06-05,529630092281.3869,1192046464119.6377,44.43032282911344,44.57495277710754
2023-06-06,500593893699.2183,1134654993271.9482,44.11859963315197,44.53749433877618
2023-06-07,527295592028.0809,1180732260314.2634,44.65835395127901,44.521214429452364
2023-06-08,510979921090.6337,1142933739883.9106,44.70774667502025,44.50976414093429
2023-06-09,514279355771.4992,1149267753695.486,44.748436917143714,44.50209747478901
2023-06-10,513226142603.1213,1145123837429.973,44.81839656355126,44.49821726133341
2023-06-11,501653860264.2029,1098067891782.1224,45.68514060182907,44.52186819440462
2023-06-12,502683000962.43024,1098864810218.6544,45.74566373295777,44.56917261945482
2023-06-13,502562686069.16986,1095502213031.1678,45.875095466819616,44.612164195679576
2023-06-14,501752262681.7188,1098452160904.478,45.6781169485406,44.653488177404846
2023-06-15,487262840554.6715,1063059983819.3114,45.8358745481188,44.692857447461286
2023-06-16,495788386559.1016,1075290065162.4708,46.10740883988271,44.74438379190947
2023-06-17,510906153487.6052,1100538612119.2742,46.42328291451479,44.799860081446916
2023-06-18,514331114457.8236,1109017667311.8428,46.37717951820507,44.863033248869215
2023-06-19,511384956032.88007,1102334001271.8872,46.39110790766116,44.92787466292007
2023-06-20,519667661979.1768,1115047510832.9258,46.60497933321172,44.997123850427094
2023-06-21,549330089183.52325,1159706107258.733,47.36804313999931,45.09084965339702
2023-06-22,584070487996.789,1215413414694.748,48.05529385599868,45.210204281529826
2023-06-23,581473706978.9268,1207236662998.5398,48.16567660682701,45.333204245939505
2023-06-24,594588611688.3142,1232341682805.5166,48.24868135066968,45.46738063580609
2023-06-25,592912110031.5245,1224012100730.6697,48.4400529764034,45.60461343424584
2023-06-26,591387700082.1104,1229441463317.072,48.10214375611894,45.73131972618764
2023-06-27,587134340343.6245,1215424732964.238,48.30692715226324,45.863905976458575
2023-06-28,595427193050.2291,1230752893139.494,48.37910163520885,45.98518775141658
2023-06-29,584187696961.3756,1200200848780.9414,48.67416129181563,46.11674219576387
2023-06-30,591688337868.8445,1216016897931.2087,48.657904250794125,46.25363148109555
2023-07-01,591722375245.7673,1236486138092.439,47.85515639978251,46.36666966825707
2023-07-02,593625140902.5646,1241356184013.059,47.82069389492159,46.485295186660686
2023-07-03,593627203721.8534,1245404848474.3054,47.6654000864925,46.602064522774334
2023-07-04,604507839820.0979,1260365192311.7927,47.962911345662825,46.73026180413197
2023-07-05,598449423994.1252,1248231119927.6367,47.943799384589845,46.84737768931452
2023-07-06,592386606697.3153,1234656715218.1594,47.97986350340651,46.97608648498967
2023-07-07,583429029204.2451,1209491798287.0151,48.23753497382511,47.095392519074544
2023-07-08,588811434763.8912,1222982051732.0752,48.14554996371157,47.20998596203093
2023-07-09,587678367157.9867,1222395807639.7312,48.07594753557837,47.32090298264541
2023-07-10,585883986681.1711,1216940100303.798,48.14402833261149,47.431757374947416
2023-07-11,590311894648.7518,1227328658207.6506,48.09729575701617,47.51216254678698
2023-07-12,594749192359.1351,1233052898811.5498,48.23387487530914,47.59510291819869
2023-07-13,590629381260.7114,1227011047497.5898,48.1356204954521,47.670453752486445
2023-07-14,610725509598.8464,1300488771986.7666,46.96122894362528,47.7132241523226
2023-07-15,588107447250.1327,1258990785543.3452,46.71260933782943,47.74244864531296
2023-07-16,588642134563.5204,1259462718935.5007,46.73755925550868,47.763453659167155
2023-07-17,586391434733.7153,1254173922431.204,46.75519274049337,47.774517320033105
2023-07-18,585500720965.1113,1251826996217.5845,46.77169630741398,47.78766787967341
2023-07-19,579708613537.5165,1241220657627.441,46.70471845397849,47.798121564550655
2023-07-20,581327322356.8716,1246938125829.6406,46.62038238425744,47.79863499958551
2023-07-21,579308712612.258,1244511650917.5647,46.54907908536976,47.77133619776452
2023-07-22,581397880391.4172,1246654449959.9087,46.63665063002137,47.724048090231946
2023-07-23,577068525402.119,1235576748968.0945,46.70438529084204,47.67533837969912
2023-07-24,584296796267.4817,1247937389475.131,46.82100249542411,47.62774908452426
2023-07-25,567051778655.836,1216694575085.0427,46.60592643936143,47.56661153328953
2023-07-26,568019115128.7598,1223086233103.939,46.44146093340002,47.51125543919889
2023-07-27,570531781624.6747,1228911440389.4785,46.42578487542245,47.44855069663754
2023-07-28,567708714251.7643,1224575781632.11,46.35962288059659,47.38123473815047
2023-07-29,569952119667.3986,1230793144162.8728,46.30770998119696,47.30235302779651
2023-07-30,570804910032.5747,1235065679205.8616,46.21656318711716,47.22097499234061
2023-07-31,569135711632.8535,1226246096891.7622,46.41284592672508,47.17289797657203
2023-08-01,568333703606.0996,1221811760665.834,46.5156517478914,47.129396571671016
2023-08-02,572408929757.971,1241307028721.733,46.113404380495886,47.07766338147113
2023-08-03,567074709353.651,1215187853412.993,46.665600529248,47.03441968759065
2023-08-04,567940644790.4882,1210376603437.2769,46.92263905115376,47.00038100980944
2023-08-05,565073127339.627,1206629454316.1873,46.830708907223,46.96207585660332
2023-08-06,564970113457.8998,1207823146629.4316,46.77589720270831,46.91335459756609
2023-08-07,564947914083.0184,1205961871801.8215,46.84625005921063,46.8700446007494
2023-08-08,567529179865.8152,1207912871221.0269,46.98428118347017,46.833655722345796
2023-08-09,579214283623.8071,1229019061754.526,47.128177393516665,46.79979402437596
2023-08-10,575535414817.4033,1225624840387.3052,46.95853052680709,46.761835183368994
2023-08-11,572414205818.4142,1220120187364.7112,46.91457544479686,46.71785853568526
2023-08-12,571976559045.8302,1219187069577.7566,46.914585408449575,46.6771573661185
2023-08-13,572257798803.9086,1220255925201.413,46.89653924109836,46.675001042700934
2023-08-14,569687130446.7833,1214800603600.6626,46.89552579725707,46.68109825801519
2023-08-15,572242735188.2397,1219721103593.2185,46.9158673652895,46.68704186167455
2023-08-16,567498309102.7323,1204035026073.447,47.13303988783749,46.69963676658602
2023-08-17,559982624303.4923,1181668125762.6572,47.38916215939018,46.720218961651895
2023-08-18,516026928368.8375,1107025487299.0117,46.6138254529145,46.71718919494977
2023-08-19,506815826635.9217,1092709345199.419,46.38157702800904,46.709229016408145
2023-08-20,508087686822.7044,1098489962754.0408,46.253284422269104,46.6993691943048
2023-08-21,509078930366.0949,1104764005736.7683,46.08033278805003,46.680825266239076
2023-08-22,508491920831.3545,1096014101210.6588,46.39465133429155,46.67050080102073
2023-08-23,506356213378.17975,1088169951199.0323,46.53282447472806,46.66089486699752
2023-08-24,514955818082.4346,1106671471779.0747,46.53195019607729,46.65842899222139
2023-08-25,508906955118.32086,1095770084665.1548,46.44285897564292,46.6584755936295
2023-08-26,507007928705.4434,1093074378877.6422,46.38366231088813,46.65707150814501
2023-08-27,506086069151.6848,1091076494971.0931,46.384105191918096,46.657887585189066
2023-08-28,507835678906.7792,1095556226539.9264,46.3541410841748,46.65943528862166
2023-08-29,508350651765.9018,1095774992089.0988,46.39188295370106,46.66527928084112
2023-08-30,539045091002.1688,1146702002421.641,47.0082976975532,46.685127673202054
2023-08-31,531729400483.3156,1130437098670.7004,47.0375044404138,46.702522762952796
2023-09-01,505403246528.0237,1087225142303.214,46.48561064890024,46.71492963856629
2023-09-02,502687549096.97,1081098096939.2043,46.49786643045387,46.709338501939804
2023-09-03,503679892454.50775,1083917202749.4982,46.46848404812264,46.69420000183877
2023-09-04,505513039060.6845,1086311173983.0204,46.53482824881501,46.68433731322518
2023-09-05,502409490053.88367,1081886725595.8094,46.43827104701742,46.673083108035485
2023-09-06,501979376928.41833,1082029967281.3906,46.39237286464864,46.657953868216744
2023-09-07,501615002105.18665,1081962097880.9868,46.36160574271457,46.637198020191555
2023-09-08,509837705629.17126,1095017235126.4672,46.5597882183369,46.61825171435223
2023-09-09,504533063388.2184,1085513608281.7662,46.4787414491129,46.60225874509576
2023-09-10,504373920218.6837,1084142172223.7625,46.522857715619146,46.589201487456506
2023-09-11,503489661583.33154,1076190165059.704,46.78445110631534,46.58486367738536
2023-09-12,489502952545.6269,1046247514101.49,46.78653434756389,46.58119684760088
2023-09-13,503997883573.3815,1069791685962.5367,47.11177794580758,46.58840525255256
2023-09-14,510909474484.6564,1081790147451.7134,47.22815008882869,46.598814676670536
2023-09-15,516823786025.9003,1093374821344.5372,47.26867456032648,46.60333583242017
2023-09-16,518872387637.1001,1100880371440.9812,47.13249514640085,46.59478026532052
2023-09-17,517396850180.9239,1100269430920.817,47.02455922527211,46.60847139106578
2023-09-18,516614128895.5437,1094456050272.7324,47.202820868577255,46.63584618575138
2023-09-19,521346975856.4663,1104340498013.228,47.208897690014936,46.66769996134291
2023-09-20,530357673731.022,1118199255148.215,47.4296214461996,46.712676249947904
2023-09-21,529168513966.1614,1112754742934.414,47.554819903144704,46.751348535576334
2023-09-22,517743774814.63885,1091665726200.7128,47.42695152815001,46.781152770690404
2023-09-23,518383856096.9625,1094045880820.3156,47.382277579462965,46.809497016803256
2023-09-24,517968304453.2548,1094155580177.9496,47.33954785196218,46.83938664601389
2023-09-25,511787693512.02826,1082955312304.0916,47.258431414233584,46.86854561612542
2023-09-26,512103393581.80255,1086822225011.9464,47.119333944074754,46.8930532411973
2023-09-27,511054250889.6227,1084428532352.1534,47.12659577308731,46.918801730827724
2023-09-28,513713645983.85016,1088402686970.2688,47.198858670024855,46.94570092137185
2023-09-29,526917684460.4055,1113829198503.0608,47.30686582543899,46.95565319230138
2023-09-30,524946724658.764,1114821635610.335,47.08795630534832,46.95733492113253
2023-10-01,525936342995.4552,1117424929703.1956,47.06681666169303,46.97670845489229
2023-10-02,545302108027.2094,1153673853135.153,47.26657421812325,47.0023320478146
2023-10-03,538323470357.8827,1128909538537.3665,47.685261925888526,47.042891310406795
2023-10-04,535605771922.4797,1125578687680.3838,47.58492478444731,47.077894528261204
2023-10-05,541954661181.1118,1131531071550.8125,47.89569414460174,47.12647529818068
2023-10-06,534851643044.50543,1116505377318.9417,47.90408124400097,47.17686557749243
2023-10-07,545154869332.6545,1136399486891.5408,47.97211505470212,47.230549221225345
2023-10-08,545619681437.3984,1133796700819.1873,48.12323770594666,47.282664204145675
2023-10-09,544989660641.62256,1132344461173.896,48.12931747611804,47.33768340504584
2023-10-10,538282690587.88,1110337257283.983,48.47920639037039,47.40289502753754
2023-10-11,535200388379.76337,1102929447011.5967,48.52535126611195,47.460925032864104
2023-10-12,523656381533.0463,1090487890436.17,48.02037566172292,47.502053076669405
2023-10-13,521607675083.3507,1082096448632.1602,48.20343655528087,47.538441696985174
2023-10-14,523655619453.7407,1088204909558.509,48.1210491566511,47.56820499924593
2023-10-15,523979202939.078,1090334950540.2384,48.05671896323759,47.594473146009626
2023-10-16,529643463244.3381,1098523813526.1498,48.21410849021437,47.63052692413675
2023-10-17,555338775502.1107,1137281883700.6245,48.83035450235808,47.69072010003961
2023-10-18,555003134086.2079,1125633701113.089,49.30583843904016,47.76082068572171
2023-10-19,553311088369.7102,1122725212119.2136,49.28285945634918,47.82995274459952
2023-10-20,559364043794.7655,1134505481740.6414,49.30465765018149,47.89245395139891
2023-10-21,579536788709.3126,1162468150047.521,49.85399287590128,47.9690930504908
2023-10-22,583719549318.5221,1177329887458.588,49.57994828268166,48.04085960897519
2023-10-23,583399133857.2509,1183558193623.3145,49.29196865861304,48.1045159782802
2023-10-24,641535355789.0791,1275953353898.6155,50.278903521739096,48.20249450060609
2023-10-25,660676033939.1393,1293626704661.514,51.07161374749214,48.329600578381374
2023-10-26,673948847498.8158,1307815819576.2114,51.53239756017053,48.4767026989179
2023-10-27,667401630872.5822,1304728796190.0698,51.15251788888675,48.610900102777876
2023-10-28,662119938018.2968,1293859189589.1345,51.17403372375886,48.74340593790235
2023-10-29,665892923223.9833,1299900479822.736,51.22645414476571,48.874058881879904
2023-10-30,674293769229.6088,1316582841271.9695,51.21544562878884,49.01164185932792
2023-10-31,673508057017.6387,1322698206850.5652,50.91925380478948,49.14005643076447
2023-11-01,676319525450.0793,1329309032273.0503,50.87752426488878,49.26042143232332
2023-11-02,692543794894.7606,1355856336486.2314,51.07796277956129,49.373511460779085
2023-11-03,681560028736.5514,1339462222463.202,50.88310945292639,49.483450949728386
2023-11-04,677974451476.0634,1342419665820.843,50.50391235601466,49.570391556775476
2023-11-05,685385094861.7168,1359511252049.0774,50.41408034164434,49.65405819336359
2023-11-06,684647430279.3319,1371257988643.0254,49.928418718409645,49.71926831548718
2023-11-07,683644463783.0627,1384667888371.821,49.37245021164856,49.76090873234391
2023-11-08,691660755958.351,1388789159453.817,49.80315055385134,49.81670316826835
2023-11-09,699187515031.6934,1392524660947.3816,50.210063393492256,49.87439840170575
2023-11-10,717022051490.4104,1452467063879.8284,49.3658045212469,49.902413510210245
2023-11-11,730760729870.4996,1469975968104.5627,49.71242698700493,49.95881522105298
2023-11-12,720323851790.6948,1467235444681.079,49.09395110389156,49.98849903934
2023-11-13,725016899532.0363,1466522256444.0916,49.43783814710051,50.03239200568831
2023-11-14,714263437353.6985,1445763066291.869,49.40390676777074,50.07729826583942
2023-11-15,694845286838.959,1413456597541.059,49.15929417625961,50.10880445537426
2023-11-16,739215831747.2646,1492209615361.8457,49.538337250830025,50.132403880323324
2023-11-17,707488742969.5619,1432169533736.4907,49.39979006003174,50.135535601023044
2023-11-18,714651953916.8749,1441069963592.8442,49.59175973213127,50.145832276882444
2023-11-19,715117663450.342,1441638310658.4902,49.60451301573008,50.15582745573407
2023-11-20,732521837352.2426,1472092722460.3088,49.76057731798162,50.15271360380341
2023-11-21,732673492672.5168,1469926181555.36,49.84423720497716,50.16152323454659
